Wall time,Step,Value
1745673399.9682703,2491,0.875942587852478
1745673405.697711,2494,0.7816333770751953
1745673409.5179613,2496,0.7212358117103577
1745673413.338439,2498,0.8089514970779419
1745673417.1569371,2500,0.7516258955001831
1745673434.3416028,2509,0.7740537524223328
1745673441.9788215,2513,0.7444687485694885
1745673445.7938044,2515,0.7455718517303467
1745673449.618182,2517,0.8512609004974365
1745673453.438,2519,0.8157737851142883
1745673459.1744668,2522,0.7737789750099182
1745673464.9137425,2525,0.8038972020149231
1745673476.3930194,2531,0.8075544834136963
1745673478.3024442,2532,0.7595123052597046
1745673485.954489,2536,0.8660650849342346
1745673491.7103143,2539,0.7821273803710938
1745673497.4536405,2542,0.8379005789756775
1745673501.272601,2544,0.7155386209487915
1745673510.8359673,2549,0.6306600570678711
1745673518.4811087,2553,0.7268767356872559
1745673524.2141783,2556,0.7424019575119019
1745673526.1274781,2557,0.7502112984657288
1745673528.0430014,2558,0.8844223022460938
1745673529.9534466,2559,0.7652860879898071
1745673535.6885195,2562,0.798997700214386
1745673543.3306983,2566,0.8120025992393494
1745673554.8013496,2572,0.7774392366409302
1745673556.7162342,2573,0.8496835231781006
1745673562.4558618,2576,0.7528542876243591
1745673577.7554011,2584,0.790511965751648
1745673579.6659245,2585,0.7623091340065002
1745673587.2997706,2589,0.7485406994819641
1745673591.1154056,2591,0.7368932962417603
1745673593.0237076,2592,0.807624876499176
1745673598.7562218,2595,0.8125157356262207
1745673600.6633713,2596,0.7627707719802856
1745673604.4753964,2598,0.7247276902198792
1745673610.2002873,2601,0.887310266494751
1745673612.109107,2602,0.7892569899559021
1745673615.923173,2604,0.7784191966056824
1745673627.3737485,2610,0.712748110294342
1745673633.0930276,2613,0.7952730059623718
1745673638.819687,2616,0.7412427067756653
1745673640.7271771,2617,0.8007856011390686
1745673648.93996,2621,0.8101314306259155
1745673660.385556,2627,0.6996493935585022
1745673685.1928422,2640,0.796733021736145
1745673692.8186202,2644,0.7838642597198486
1745673696.6339324,2646,0.7423909902572632
1745673706.1675754,2651,0.7562156319618225
1745673715.7140503,2656,0.7620829939842224
1745673723.3553867,2660,0.7720392346382141
1745673732.9081314,2665,0.7482087016105652
1745673740.5359209,2669,0.730704665184021
1745673748.177684,2673,0.7996640801429749
1745673753.9043133,2676,0.7094053030014038
1745673783.4016774,2691,0.7219248414039612
1745673802.7543437,2701,0.7368451952934265
1745673804.6692188,2702,0.8716385364532471
1745673806.576948,2703,0.7640075087547302
1745673812.3156807,2706,0.862907886505127
1745673814.2257538,2707,0.7826975584030151
1745673823.774121,2712,0.8360454440116882
1745673835.2464616,2718,0.7826260328292847
1745673837.1588352,2719,0.7882277369499207
1745673839.067593,2720,0.7700724601745605
1745673840.9808888,2721,0.7905798554420471
1745673842.8966198,2722,0.888519287109375
1745673844.8115802,2723,0.7747304439544678
1745673846.7293096,2724,0.8389207720756531
1745673862.0244048,2732,0.7512917518615723
1745673906.0362263,2755,0.820160984992981
1745673907.952265,2756,0.7818142771720886
1745673909.865915,2757,0.8411189913749695
1745673923.2585723,2764,0.6935099959373474
1745673944.2890785,2775,0.8293142914772034
1745673946.1995766,2776,0.8130379319190979
1745673948.1072862,2777,0.7106215953826904
1745673955.7469702,2781,0.8479946255683899
1745673971.0440862,2789,0.855084240436554
1745673972.9556897,2790,0.809852659702301
1745673978.6870472,2793,0.879468560218811
1745673982.5083935,2795,0.7769352197647095
1745673984.4158776,2796,0.7671846747398376
1745673988.231995,2798,0.831535816192627
1745674014.9442005,2812,0.7231640815734863
1745674020.7225778,2815,0.7641282081604004
1745674024.540305,2817,0.6907163262367249
1745674034.085997,2822,0.7586297988891602
1745674039.81025,2825,0.7670802474021912
1745674045.5347955,2828,0.8099225759506226
1745674062.732755,2837,0.8401640057563782
1745674064.6458757,2838,0.831881582736969
1745674076.1106424,2844,0.8067419528961182
1745674079.9353511,2846,0.7949621081352234
1745674081.843325,2847,0.740554690361023
1745674093.3022354,2853,0.8349400162696838
1745674099.017184,2856,0.7415779829025269
1745674100.925332,2857,0.743305504322052
1745674110.4675314,2862,0.8490126729011536
1745674114.2954874,2864,0.8665149211883545
1745674118.1152887,2866,0.7587093114852905
1745674123.8549638,2869,0.7642800807952881
1745674125.7661731,2870,0.7933650016784668
1745674141.043361,2878,0.7335032820701599
1745674150.62436,2883,0.799926221370697
1745674154.4485471,2885,0.7189463973045349
1745674156.3623736,2886,0.7839368581771851
1745674158.2730086,2887,0.7804704308509827
1745674165.9253807,2891,0.7704495191574097
1745674179.3131151,2898,0.7387493848800659
1745674192.7920637,2905,0.8222238421440125
1745674198.5349603,2908,0.7297763228416443
1745674213.8351512,2916,0.754858672618866
1745674223.3970942,2921,0.8381080031394958
1745674246.3209062,2933,0.7479099035263062
1745674255.864492,2938,0.8281057476997375
1745674259.682976,2940,0.8345152139663696
1745674261.589803,2941,0.7681835889816284
1745674267.3289692,2944,0.7206797003746033
1745674286.4263456,2954,0.7639690637588501
1745674297.901912,2960,0.7899985909461975
1745674305.5382473,2964,0.7804151773452759
1745674315.3150258,2969,0.7261905074119568
1745674319.1336913,2971,0.8054490685462952
1745674322.957769,2973,0.7950541973114014
1745674326.7785075,2975,0.7315245866775513
1745674330.5991843,2977,0.798123300075531
1745674336.3264,2980,0.7530720829963684
1745674338.2337022,2981,0.80803382396698
1745674340.1444185,2982,0.7296594977378845
1745674345.8689542,2985,0.7636449337005615
1745674347.7771814,2986,0.7750570774078369
1745674349.6866872,2987,0.7799995541572571
1745674357.3195188,2991,0.820911169052124
1745674361.1345298,2993,0.72281813621521
1745674366.8618128,2996,0.6961972117424011
1745674368.769438,2997,0.7311689257621765
1745674372.5990233,2999,0.7619186043739319
1745674374.5220351,3000,0.8300844430923462
1745674382.1733966,3004,0.7547829747200012
1745674385.9999027,3006,0.8260965347290039
1745674388.8191893,3007,0.8610638976097107
1745674390.7267663,3008,0.7069678902626038
1745674398.37665,3012,0.8184425830841064
1745674402.1977088,3014,0.8134689331054688
1745674406.0213282,3016,0.7712548971176147
1745674411.7484546,3019,0.7187015414237976
1745674428.9222572,3028,0.8319959044456482
1745674434.6523845,3031,0.8357681632041931
1745674438.467159,3033,0.7034347057342529
1745674442.2834601,3035,0.737062931060791
1745674446.1006854,3037,0.7072927355766296
1745674449.922334,3039,0.8362610340118408
1745674467.119274,3048,0.7655882835388184
1745674474.7616515,3052,0.7530331611633301
1745674478.5784957,3054,0.7423689365386963
1745674484.302123,3057,0.7219493985176086
1745674499.8336322,3065,0.7333738803863525
1745674507.495183,3069,0.7889400720596313
1745674515.1775453,3073,0.7956492304801941
1745674526.671291,3079,0.7700260877609253
1745674540.0753868,3086,0.7156925201416016
1745674543.8990743,3088,0.7468056082725525
1745674553.4815545,3093,0.7602871656417847
1745674566.8736396,3100,0.8344284892082214
1745674572.6028068,3103,0.7180707454681396
1745674574.5145135,3104,0.7869846820831299
1745674584.0651395,3109,0.7593881487846375
1745674585.9789562,3110,0.7894927859306335
1745674587.8845215,3111,0.686065137386322
1745674591.700488,3113,0.7646834254264832
1745674597.427135,3116,0.8125770688056946
1745674606.9675446,3121,0.7047645449638367
1745674612.6884902,3124,0.6941421031951904
1745674614.5922604,3125,0.7986137270927429
1745674618.4106126,3127,0.8253875374794006
1745674629.8571887,3133,0.7201070785522461
1745674648.92513,3143,0.761771559715271
1745674662.2625167,3150,0.741925835609436
1745674667.969104,3153,0.6093864440917969
1745674669.8787742,3154,0.883467435836792
1745674683.2146978,3161,0.7180570960044861
1745674685.124029,3162,0.7564591765403748
1745674687.0294418,3163,0.7071162462234497
1745674688.9336193,3164,0.6883277297019958
1745674698.4694643,3169,0.7162175178527832
1745674704.1898801,3172,0.7098903059959412
1745674748.0728228,3195,0.8530787825584412
1745674749.9813719,3196,0.8061208724975586
1745674755.7056954,3199,0.7099360227584839
1745674759.526003,3201,0.7400681972503662
1745674769.0641935,3206,0.7343500852584839
1745674774.7916353,3209,0.7255226969718933
1745674776.69832,3210,0.7397099733352661
1745674780.5209782,3212,0.7511900663375854
1745674782.4380593,3213,0.8148888349533081
1745674795.79812,3220,0.682808518409729
1745674799.615526,3222,0.7888902425765991
1745674803.433632,3224,0.7564152479171753
1745674818.713918,3232,0.743891179561615
1745674820.6234238,3233,0.7207611799240112
1745674830.1753955,3238,0.7486017346382141
1745674832.0837786,3239,0.7258782386779785
1745674843.5374992,3245,0.7583852410316467
1745674847.355662,3247,0.7400913834571838
1745674851.1767488,3249,0.8077670931816101
1745674854.9986644,3251,0.7574276924133301
1745674862.6389813,3255,0.7660008072853088
1745674868.3777146,3258,0.8347731232643127
1745674876.0293558,3262,0.764883279800415
1745674887.7466927,3268,0.8286442756652832
1745674893.4917939,3271,0.806410551071167
1745674895.3994014,3272,0.6490445733070374
1745674897.3164163,3273,0.8653537631034851
1745674908.7927017,3279,0.7623625993728638
1745674924.0877972,3287,0.7517249584197998
1745674931.7400613,3291,0.7163668274879456
1745674935.5656364,3293,0.7762085795402527
1745674937.4764543,3294,0.7459551095962524
1745674939.3894086,3295,0.773597002029419
1745674947.0313098,3299,0.7610563039779663
1745674956.5628586,3304,0.7360557317733765
1745674969.932442,3311,0.74953293800354
1745674977.5607884,3315,0.7231975197792053
1745674985.189441,3319,0.7604115009307861
1745674987.0971239,3320,0.7252312898635864
1745674992.8168974,3323,0.7343065142631531
1745675000.4418824,3327,0.7196730375289917
1745675004.2528415,3329,0.7989357709884644
1745675016.5560012,3335,0.7609291672706604
1745675022.2745924,3338,0.7841805219650269
1745675026.0850527,3340,0.7465580701828003
1745675029.8966267,3342,0.7620848417282104
1745675033.6995625,3344,0.7025778293609619
1745675039.4113562,3347,0.7383170127868652
1745675043.2319787,3349,0.7124710083007812
1745675048.9494498,3352,0.8039685487747192
1745675056.5708964,3356,0.7650439143180847
1745675060.3778536,3358,0.7656819820404053
1745675071.84167,3364,0.7819414734840393
1745675081.3768818,3369,0.7355550527572632
1745675083.2817993,3370,0.6670646071434021
1745675090.9175282,3374,0.7649417519569397
1745675104.2802243,3381,0.6674283742904663
1745675119.5630102,3389,0.766791045665741
1745675125.292024,3392,0.7875711917877197
1745675131.02199,3395,0.6628023982048035
1745675132.9338026,3396,0.8106175661087036
1745675138.6613672,3399,0.7266823649406433
1745675148.2179694,3404,0.6984898447990417
1745675159.6938329,3410,0.8198925852775574
1745675161.6048489,3411,0.7012969255447388
1745675169.254647,3415,0.7809756398200989
1745675173.0797067,3417,0.714493453502655
1745675184.5372117,3423,0.6880440711975098
1745675186.45152,3424,0.7951209545135498
1745675190.5335853,3426,0.7772222757339478
1745675198.1926482,3430,0.7652521729469299
1745675211.5864286,3437,0.8130638599395752
1745675223.0581012,3443,0.7982457280158997
1745675228.797253,3446,0.7127652764320374
1745675240.2697778,3452,0.6478636860847473
1745675255.608232,3460,0.6902691125869751
1745675261.3457513,3463,0.7322855591773987
1745675265.166582,3465,0.7492341995239258
1745675267.0793104,3466,0.7892308235168457
1745675276.6382637,3471,0.6961974501609802
1745675278.5483882,3472,0.7064016461372375
1745675280.4561412,3473,0.7285637855529785
1745675284.272412,3475,0.7091850638389587
1745675288.0933158,3477,0.6894266605377197
1745675290.0013123,3478,0.7299097180366516
1745675293.8207157,3480,0.7851418256759644
1745675303.377596,3485,0.7748532891273499
1745675322.460018,3495,0.7587011456489563
1745675324.3650587,3496,0.6543408632278442
1745675333.8946934,3501,0.7204346060752869
1745675337.705484,3503,0.7558012008666992
1745675339.6100047,3504,0.7529926300048828
1745675347.236859,3508,0.7268315553665161
1745675349.143337,3509,0.7620427012443542
1745675356.7657316,3513,0.8069705963134766
1745675360.577139,3515,0.7664297223091125
1745675372.0241804,3521,0.7621286511421204
1745675373.9312027,3522,0.7248597741127014
1745675379.6538007,3525,0.7137572765350342
1745675387.2826421,3529,0.7728254199028015
1745675410.1991975,3541,0.7672741413116455
1745675419.737897,3546,0.6955534219741821
1745675421.6449218,3547,0.7466912865638733
1745675425.455775,3549,0.6928098201751709
1745675433.0844972,3553,0.7669895887374878
1745675442.8863714,3558,0.837218165397644
1745675444.7959368,3559,0.835300862789154
1745675456.2432327,3565,0.6804343461990356
1745675458.1504836,3566,0.6902046203613281
1745675461.970303,3568,0.7325352430343628
1745675484.9053123,3580,0.7715074419975281
1745675488.7275288,3582,0.7261270880699158
1745675492.5491197,3584,0.7066120505332947
1745675496.3658767,3586,0.6936808228492737
1745675500.2025456,3588,0.7686269879341125
1745675505.9237742,3591,0.6679195165634155
1745675511.6553419,3594,0.7123257517814636
1745675528.8596518,3603,0.717375636100769
1745675539.1703513,3609,0.7589364051818848
